#Área,Política,Grupo,Programa,Descripción
#
# Áreas de gasto y Políticas, definidas en la Orden HAP/419/2014 y comunes a todas las EELL.
# Ver http://www.boe.es/diario_boe/txt.php?id=BOE-A-2014-2922
0,,,,Deuda pública
0,1,,,Deuda pública
1,,,,Servicios públicos básicos
1,3,,,Seguridad y movilidad ciudadana
1,5,,,Vivienda y urbanismo
1,6,,,Bienestar comunitario
1,7,,,Medio ambiente
2,,,,Actuaciones de protección y promoción social
2,1,,,Pensiones
2,2,,,Otras prestaciones económicas a favor de empleados
2,3,,,Servicios sociales y promoción social
2,4,,,Fomento del empleo
3,,,,Produccion de bienes públicos de caracter preferente
3,1,,,Sanidad
3,2,,,Educación
3,3,,,Cultura
3,4,,,Deporte
4,,,,Actuaciones de caracter económico
4,1,,,Agricultura ganadería y pesca
4,2,,,Industria y energía
4,3,,,"Comercio, turismo y pequeñas y medianas empresas"
4,4,,,Transporte público
4,5,,,Infraestructuras
4,6,,,"Investigación, desarrollo e innovación"
4,9,,,Otras actuaciones de caracter económico
9,,,,Actuaciones de caracter general
9,1,,,Órganos de gobierno
9,2,,,Servicios de carácter general
9,3,,,Administración financiera y tributaria
9,4,,,Transferencias a otras administraciónes públicas
#
# Programas específicos de Consell d'Eivissa
0,1,1,0,Deuda pública
1,3,6,0,Servicio de prevención y extinción de incendios
1,5,1,0,Política territorial
1,7,0,0,Medio ambiente
2,2,1,0,Prestaciones económicas a favor de los trabajadores
2,3,1,0,Servicios sociales y promoción social
2,3,1,1,Oficina de la mujer
2,3,1,2,Menores
2,3,1,3,Drogodependencias
2,3,1,4,Inserción socio-laboral
2,3,1,5,Discapacitados
2,4,1,0,Fomento del empleo
3,1,2,0,Hospital Residencia Asistida Cas Serres
3,2,3,0,Educación
3,2,6,0,Educación vial
3,3,2,1,Bibliotecas públicas Cas Serres
3,3,3,0,Equipamientos culturales Cas Serres
3,3,4,0,Promoción cultural
3,3,6,0,Protección del patrimonio
3,3,7,0,Plan Integral de Juventud
3,3,7,1,Campamento Cala Jondal
3,3,8,0,Fiestas populares
3,4,1,0,Plan promoción del deporte
3,4,2,0,Instalaciones deportivas
4,1,0,0,"Agricultura, ganadería y pesca"
4,1,2,0,Finca de experimentación agraria
4,1,9,0,Caza
4,2,2,0,Industria
4,3,2,0,Ordenación turística
4,3,2,1,Promoción turística
4,3,3,0,Desarrollo empresarial
4,4,1,0,Transporte
4,5,3,0,Carreteras
4,9,1,0,Oficina de comunicación
4,9,1,1,Informática y comunicaciones
9,1,2,0,Órganos de gobierno
9,2,0,0,Administración general
9,2,2,0,Relaciones institucionales
9,2,4,0,"Participación, transparencia y buen gobierno"
9,2,9,0,Fondo de contingencia
9,3,1,0,Intervención
9,3,4,0,Tesorería
9,4,2,0,Cooperación económica
9,4,3,0,Transferencias a otras entidades locales
